,latitude,longitude
32491,40.69127,-73.96873000000001
32492,40.67459,-73.95742
32493,40.71198,-73.96036
32494,40.739309999999996,-73.88823000000001
32495,40.7639,-73.93199
32496,40.68553,-73.95965
32497,40.78703,-73.94740999999999
32498,40.81668,-73.89988000000001
32499,40.903290000000005,-73.89990999999999
32500,40.57592,-73.84823
32501,40.774029999999996,-73.98803000000001
32502,40.68615,-73.96018000000001
32503,40.72926,-73.99968
32504,40.77263,-73.98997
32505,40.83464,-73.92505
32506,40.77471,-73.98955
32507,40.76983,-73.98734
32508,40.71074,-73.9443
32509,40.72724,-73.94843
32510,40.8901,-73.84031
32511,40.73308,-74.00456
32512,40.74483,-73.97955999999999
32513,40.76525,-73.95557
32514,40.76897,-73.95375
32515,40.79444,-73.96613
32516,40.683440000000004,-73.92373
32517,40.845009999999995,-73.93861
32518,40.70382,-73.92683000000001
32519,40.73281,-74.00205
32520,40.72609,-73.95681
32521,40.70878,-73.92215
32522,40.78585,-73.97069
32523,40.671240000000004,-73.93401
32524,40.80462,-73.95622
32525,40.78575,-73.97429
32526,40.65385,-73.96202
32527,40.78488,-73.9763
32528,40.71252,-73.98765
32529,40.7107,-73.98759
32530,40.624390000000005,-74.16634
32531,40.757670000000005,-73.89299
32532,40.76931,-73.94841
32533,40.64516,-73.89684
32534,40.6931,-73.94463
32535,40.74342,-73.98207
32536,40.74196,-73.92135999999999
32537,40.74422,-73.90285
32538,40.65676,-74.00224
32539,40.70337,-73.94081
32540,40.69328,-73.97001
32541,40.65399,-74.00363
32542,40.80025,-73.95268
32543,40.79558,-73.96242
32544,40.684940000000005,-73.9885
32545,40.735459999999996,-73.9581
32546,40.86439,-73.92302
32547,40.73265,-74.00251999999999
32548,40.78239,-73.98156
32549,40.74326,-74.00278
32550,40.7228,-74.00644
32551,40.68616,-73.91866
32552,40.71777,-73.95824
32553,40.76463,-73.98562
32554,40.85548,-73.85585
32555,40.62415,-73.96029
32556,40.73291,-74.00916
32557,40.71837,-73.94336
32558,40.70312,-73.93808
32559,40.809779999999996,-73.94408
32560,40.75405,-73.97291
32561,40.76747,-73.9862
32562,40.65832,-73.90486
32563,40.66171,-73.9826
32564,40.702940000000005,-73.93313
32565,40.58821,-73.79755
32566,40.67814,-73.98264
32567,40.76538,-73.98293000000001
32568,40.80805,-73.9456
32569,40.76375,-73.96667
32570,40.760940000000005,-73.92949
32571,40.78845,-73.95484
32572,40.67845,-73.90852
32573,40.67133,-73.98714
32574,40.70583,-74.00545
32575,40.681090000000005,-73.96193000000001
32576,40.789359999999995,-73.94918
32577,40.70753,-73.93623000000001
32578,40.743829999999996,-73.97798
32579,40.85573,-73.93181
32580,40.7054,-73.90233
32581,40.72077,-73.98427
32582,40.84287,-73.94093000000001
32583,40.83354,-73.94203
32584,40.70004,-73.89864
32585,40.68408,-73.93383
32586,40.66282,-73.95902
32587,40.76243,-73.99805
32588,40.72092,-74.00018
32589,40.73062,-73.99981
32590,40.67787,-73.98169
32591,40.71273,-73.94841
32592,40.7129,-73.94251
32593,40.77637,-73.95151
32594,40.67046,-73.91785
32595,40.62915,-73.9198
32596,40.74472,-73.97205
32597,40.715790000000005,-73.93892
32598,40.658770000000004,-73.98974
32599,40.8522,-73.93456
32600,40.77773,-73.95383000000001
32601,40.8395,-73.94156
32602,40.71714,-73.99229
32603,40.74286,-73.89163
32604,40.70783,-73.92143
32605,40.6708,-73.94011
32606,40.68473,-73.92725
32607,40.82441,-73.95326999999999
32608,40.755520000000004,-73.83012
32609,40.766329999999996,-73.98325
32610,40.74029,-73.98337
32611,40.7982,-73.97063
32612,40.772259999999996,-73.98876
32613,40.72873,-73.98759
32614,40.7551,-73.99674
32615,40.72983,-73.95808000000001
32616,40.80227,-73.95985
32617,40.64314,-73.95705
32618,40.82936,-73.90867
32619,40.87077,-73.8817
32620,40.7213,-73.96042
32621,40.68339,-73.9645
32622,40.7252,-73.97598
32623,40.63808,-73.9001
32624,40.633959999999995,-74.00729
32625,40.80983,-73.9384
32626,40.69943,-73.90711999999999
32627,40.64987,-73.93855
32628,40.63369,-74.09489
32629,40.746520000000004,-73.97636999999999
32630,40.758590000000005,-73.91334
32631,40.7764,-73.98236
32632,40.76361,-73.98992
32633,40.73641,-73.87863
32634,40.76276,-73.98931999999999
32635,40.76362,-73.98546
32636,40.6831,-73.84438
32637,40.75374,-73.99517
32638,40.75407,-73.99528000000001
32639,40.72105,-73.73444
32640,40.73467,-73.98501
32641,40.73579,-73.98635999999999
32642,40.76,-73.90684
32643,40.68758,-73.9484
32644,40.79468,-73.9647
32645,40.71577,-73.9553
32646,40.71288,-73.74334
32647,40.7677,-73.95476
32648,40.74646,-73.95324000000001
32649,40.71021,-73.95563
32650,40.79453,-73.96472
32651,40.734159999999996,-74.00424
32652,40.71052,-73.80906
32653,40.79613,-73.96468
32654,40.710159999999995,-73.81118000000001
32655,40.79598,-73.96255
32656,40.7157,-73.95353
32657,40.75391,-73.99709
32658,40.7558,-73.99677
32659,40.76996,-73.9576
32660,40.82414,-73.95139
32661,40.68543,-73.97622
32662,40.584990000000005,-73.81599
32663,40.727,-73.98406
32664,40.68425,-73.9567
32665,40.64172,-73.93073000000001
32666,40.70819,-74.00662
32667,40.79461,-73.94111
32668,40.68785,-73.91360999999999
32669,40.7406,-74.00433000000001
32670,40.662420000000004,-73.94417
32671,40.71301,-73.90716
32672,40.73748,-73.98354
32673,40.74758,-73.97329
32674,40.71017,-73.80965
32675,40.67051,-73.77693000000001
32676,40.81371,-73.95241999999999
32677,40.69449,-73.93726
32678,40.693290000000005,-73.93906
32679,40.67221,-73.93937
32680,40.71233,-73.96208
32681,40.67031,-73.9354
32682,40.67796,-73.97616
32683,40.66097,-73.95615
32684,40.725359999999995,-73.95581
32685,40.79874,-73.96649000000001
32686,40.706590000000006,-74.01002
32687,40.652390000000004,-73.94824
32688,40.63244,-73.99338
32689,40.64707,-73.95074
32690,40.78133,-73.95198
32691,40.72421,-73.97963
32692,40.73503,-73.9547
32693,40.740159999999996,-73.99902
32694,40.716809999999995,-73.95729
32695,40.82913,-73.94718
32696,40.654959999999996,-73.94405
32697,40.74815,-73.98832
32698,40.698479999999996,-73.91179
32699,40.7293,-73.98325
32700,40.69905,-73.92466
32701,40.7128,-73.96244
32702,40.72842,-73.99289
32703,40.681740000000005,-73.94436999999999
32704,40.64497,-74.08267
32705,40.70626,-74.00565
32706,40.82823,-73.93925
32707,40.643240000000006,-73.96332
32708,40.6943,-73.96916999999999
32709,40.68464,-73.97094
32710,40.6755,-73.99806
32711,40.7752,-73.95572
32712,40.80018,-73.95379
32713,40.74907,-73.97818000000001
32714,40.707240000000006,-74.0051
32715,40.649190000000004,-73.9731
32716,40.64795,-73.89336999999999
32717,40.68202,-73.92151
32718,40.81118,-73.94230999999999
32719,40.81207,-73.94359
32720,40.74493,-73.97743
32721,40.73492,-74.00418
32722,40.73575,-73.9206
32723,40.73692,-73.91967
32724,40.68096,-73.93706999999999
32725,40.68332,-73.93627
32726,40.727270000000004,-73.98272
32727,40.76148,-73.99279
32728,40.71264,-73.94889
32729,40.75565,-73.96722
32730,40.8129,-73.94084000000001
32731,40.802459999999996,-73.96631
32732,40.69433,-73.9559
32733,40.6861,-73.92859
32734,40.72555,-73.99283
32735,40.70117,-73.92545
32736,40.69133,-73.90538000000001
32737,40.7137,-73.96674
32738,40.72331,-73.98424
32739,40.61722,-73.96696
32740,40.66132,-73.99192
32741,40.704,-73.91492
32742,40.74625,-73.91388
32743,40.64512,-73.99839
32744,40.81279,-73.95208000000001
32745,40.80364,-73.95025
32746,40.6944,-73.95506
32747,40.69382,-73.95071999999999
32748,40.65374,-73.96104
32749,40.67747,-73.95085999999999
32750,40.69872,-73.99338
32751,40.699659999999994,-73.93883000000001
32752,40.6467,-73.99679
32753,40.63961,-73.93281
32754,40.64924,-73.95291999999999
32755,40.79059,-73.94332
32756,40.65548,-73.95707
32757,40.82375,-73.94426
32758,40.67304,-74.01231
32759,40.75393,-73.99558
32760,40.75554,-73.99701999999999
32761,40.709340000000005,-74.01001
32762,40.726259999999996,-73.98824
32763,40.75652,-73.99069
32764,40.76356,-73.92102
32765,40.76578,-73.98383000000001
32766,40.682790000000004,-73.91946999999999
32767,40.68905,-73.95241999999999
32768,40.78175,-73.94797
32769,40.71676,-73.99348
32770,40.75437,-73.9964
32771,40.78099,-73.97933
32772,40.70412,-73.93426
32773,40.66302,-73.9457
32774,40.715309999999995,-73.96548
32775,40.71826,-73.99079
32776,40.665279999999996,-73.91829
32777,40.7326,-73.98680999999999
32778,40.791,-73.97545
32779,40.75396,-73.99684
32780,40.68853,-73.90613
32781,40.84787,-73.86176999999999
32782,40.7557,-73.99563
32783,40.73612,-74.00591
32784,40.84778,-73.86146
32785,40.632940000000005,-73.99316999999999
32786,40.84782,-73.93954000000001
32787,40.6464,-73.95106
32788,40.77669,-73.95673000000001
32789,40.75396,-73.99571
32790,40.80551,-73.96618000000001
32791,40.65248,-73.95278
32792,40.72691,-73.85478
32793,40.74432,-73.91741
32794,40.80549,-73.95129
32795,40.71463,-73.99216
32796,40.72273,-74.01049
32797,40.84346,-73.91150999999999
32798,40.62635,-73.93565
32799,40.72605,-73.90711
32800,40.75571,-73.99647
32801,40.71767,-73.95902
32802,40.75545,-73.99556
32803,40.67651,-73.84815
32804,40.772040000000004,-73.9223
32805,40.68566,-73.90909
32806,40.82952,-73.94764
32807,40.68853,-73.85474
32808,40.71471,-73.99514
32809,40.71457,-73.9958
32810,40.662420000000004,-73.99464
32811,40.742670000000004,-73.99971
32812,40.69252,-73.80272
32813,40.714,-73.99571
32814,40.72488,-73.94932
32815,40.7448,-73.88176999999999
32816,40.720209999999994,-73.95949
32817,40.69352,-73.80301
32818,40.791140000000006,-73.97787
32819,40.69238,-73.80247
32820,40.7258,-74.0015
32821,40.72748,-73.9795
32822,40.644870000000004,-73.96233000000001
32823,40.69907,-73.92348
32824,40.763529999999996,-73.98839
32825,40.765190000000004,-73.98939
32826,40.81889,-73.94224
32827,40.685,-73.99965999999999
32828,40.695370000000004,-73.95642
32829,40.68869,-73.90581999999999
32830,40.579409999999996,-73.975
32831,40.77655,-73.94651
32832,40.72585,-73.97967
32833,40.766659999999995,-73.98156
32834,40.71479,-73.94915999999999
32835,40.79788,-73.93265
32836,40.68716,-73.98801
32837,40.79322,-73.94038
32838,40.76582,-73.98409000000001
32839,40.79822,-73.93468
32840,40.60628,-73.76019000000001
32841,40.68565,-73.92599
32842,40.72433,-73.9789
32843,40.7814,-73.95541
32844,40.734159999999996,-73.99446
32845,40.69872,-73.9301
32846,40.81205,-73.94309
32847,40.69267,-73.80159
32848,40.79889,-73.97182
32849,40.833729999999996,-73.94181999999999
32850,40.77816,-73.91001999999999
32851,40.82132,-73.9538
32852,40.78029,-73.95251999999999
32853,40.82257,-73.83773000000001
32854,40.7942,-73.94532
32855,40.71434,-73.78805
32856,40.68912,-73.90848000000001
32857,40.71306,-74.00569
32858,40.81338,-73.96042
32859,40.79811,-73.97185999999999
32860,40.66775,-73.97738000000001
32861,40.68609,-73.95736
32862,40.68983,-73.95626
32863,40.64524,-74.01273
32864,40.69585,-73.90966999999999
32865,40.75574,-73.99723
32866,40.75155,-73.97021
32867,40.68257,-73.77949
32868,40.69493,-73.97984
32869,40.67367,-73.9223
32870,40.81313,-73.96148000000001
32871,40.76201,-73.99876
32872,40.81098,-73.94278
32873,40.69462,-73.96996
32874,40.71777,-73.96173
32875,40.8186,-73.94348000000001
32876,40.68242,-73.92788
32877,40.71952,-73.85523
32878,40.85801,-73.88247
32879,40.76917,-73.9516
32880,40.67087,-73.99305
32881,40.75704,-73.96531
32882,40.70713,-73.78341999999999
32883,40.7087,-73.91452
32884,40.71785,-74.00549000000001
32885,40.66113,-73.95943
32886,40.8084,-73.92036999999999
32887,40.68051,-74.00357
32888,40.71971,-73.95879000000001
32889,40.74388,-73.97193
32890,40.744679999999995,-73.97335
32891,40.70447,-74.00846999999999
32892,40.72788,-74.00301
32893,40.7258,-73.99969
32894,40.72513,-74.00329
32895,40.69631,-73.96288
32896,40.84002,-73.94384000000001
32897,40.70227,-73.92264
32898,40.718959999999996,-73.986
32899,40.75058,-73.97746
32900,40.82967,-73.94851
32901,40.810390000000005,-73.95948
32902,40.79019,-73.94839
32903,40.69485,-73.96566999999999
32904,40.806090000000005,-73.95258000000001
32905,40.68847,-73.93054000000001
32906,40.84089,-73.94109
32907,40.73657,-73.91975
32908,40.76549,-73.9149
32909,40.73338,-74.00314
32910,40.75854,-73.98988
32911,40.635909999999996,-74.00717
32912,40.63573,-74.00551999999999
32913,40.758590000000005,-73.99195
32914,40.693290000000005,-73.91579
32915,40.6294,-73.97004
32916,40.59919,-73.94189
32917,40.71026,-73.98738
32918,40.82571,-73.95016
32919,40.61605,-73.94549
32920,40.68403,-73.9625
32921,40.77772,-73.94821999999999
32922,40.8018,-73.96264000000001
32923,40.711059999999996,-73.78393
32924,40.72891,-73.97977
32925,40.65014,-73.94451
32926,40.76182,-73.9619
32927,40.80387,-73.95164
32928,40.6881,-73.94586
32929,40.80352,-73.95212
32930,40.72617,-73.95956
32931,40.73325,-73.95541999999999
32932,40.829609999999995,-73.94525
32933,40.851079999999996,-73.93911999999999
32934,40.77727,-73.94588
